0,163398,746089
1,45677,405945
1,790357,380785
0,235274,29526
1,525751,80372
0,546097,780627
1,120432,321666
0,563655,503501
1,266614,136829
0,643580,723408
0,484132,142949
0,291850,193138
1,680367,525457
0,676610,385222
0,551893,250788
0,84561,280223
0,563655,193139
0,704218,300710
0,264991,7779
1,562296,58014
1,792601,369314
1,759799,616041
0,253901,438968
0,643580,29094
0,720678,22040
0,817680,129147
1,338850,80302
0,330024,222350
1,459093,590125
0,21026,717573
0,394152,125972
0,84561,162577
0,704218,266592
0,410411,293251
1,620141,823194
1,422698,581142
0,413733,570339
0,161108,210503
1,704539,456053
0,663566,359209
0,558602,393245
1,113536,510472
1,283553,438053
0,835939,536528
1,184429,506652
1,76422,110774
1,731089,266862
1,475061,80197
0,817680,517770
1,689302,562649
0,825136,243443
0,394152,307015
1,149237,21803
0,835939,213933
1,657434,354000
0,757507,350523
0,354847,598279
1,523363,176309
0,756771,298895
0,779170,245144
1,293574,70729
0,558602,198493
0,546097,585318
0,393346,718215
0,333674,427367
0,742798,746826
0,411179,69961
0,291850,210686
1,600501,733665
1,550812,287793
1,591955,491090
1,208429,584420
0,484132,543769
0,629927,190101
1,767725,370375
0,746834,523252
1,260381,543520
1,467095,259238
1,802035,782555
0,484132,141185
0,409066,687616
0,834188,74604
0,410411,819714
1,565102,565102
0,592943,239835
1,704552,39110
1,721941,77492
0,411179,586773
1,87973,649099
1,170108,162591
0,291850,692600
1,288329,513876
1,610958,310192
1,750662,19632
0,704218,57818
0,256858,153219
1,424941,371290
1,773391,483812
0,775118,99986
0,655345,769083
0,54141,189309
0,63090,312477
1,229420,581526
0,835939,462046
0,410411,670121
0,592943,446392
1,61231,237223
0,451915,173221
0,591266,786805
0,271211,433127
0,54141,301460
1,348566,591237
1,293973,118309
1,358309,568538
0,756771,517917
1,56294,465195
0,163398,584566
0,828968,640870
1,299016,43558
0,676610,797975
1,252658,99789
0,413733,582280
0,327150,558038
1,361104,31438
0,264991,765584
1,817661,463782
1,150862,776130
0,546097,436446
1,707362,318009
0,825136,244086
0,11183,542672
1,635336,755034
1,618924,478370
0,591266,687689
0,330024,358883
0,397870,350435
0,426260,253633
0,834188,483912
0,484132,206567
1,409537,594077
0,161108,708337
0,327150,137799
1,161244,447356
1,623674,347466
1,747832,391533
0,779170,429813
1,132398,526218
1,641948,807713
0,629927,200488
1,523042,696776
1,715940,742230
0,256858,744266
0,327150,445051
1,262336,6063
0,415071,386193
0,535277,790643
0,817680,206572
1,741094,171519
0,394152,245805
1,110742,217296
1,623704,794525
0,291850,596134
1,569265,144175
0,546097,361282
1,403369,300925
0,413733,127309
1,250061,663395
0,551893,180308
0,451915,599031
0,21026,339274
0,264991,508921
1,565060,790849
1,277896,481599
0,394152,541077
0,629927,108878
0,577681,780487
1,561073,134905
1,765981,207388
1,165215,350967
0,756771,236191
1,548790,692909
1,811348,431568
1,162454,482621
0,546097,752990
1,569932,640728
0,235274,314666
0,655345,70563
0,327150,378876
1,266454,650429
0,172772,29474
1,451545,353860
1,150888,629374
1,251756,39879
1,402860,141547
0,825136,20587
1,366867,504269
1,322545,136253
1,42961,412564
0,264991,449692
0,256858,46821
0,256858,312329
1,535801,830379
0,172772,272732
0,271211,459592
1,117703,278038
1,29433,662372
0,746834,539528
1,141839,313514
1,537667,653605
1,737557,515198
1,162990,186149
1,618983,31010
1,762484,205078
1,19450,531815
1,361603,497885
0,676610,89407
1,320431,333816
1,629465,405945
1,248740,305654
0,757507,412449
0,54141,97020
1,87311,660678
1,649020,720892
0,389220,124969
1,306677,306677
1,4630,16798
0,84561,307137
1,237313,612480
0,410411,246617
1,696569,515505
1,795346,509365
0,354847,816124
0,617213,103955
0,551893,64969
1,683083,577010
0,551893,760929
1,294257,278608
1,45914,157129
0,161108,429507
1,761567,371576
0,172772,616248
0,757507,360671
0,409066,60192
1,200447,660924
0,84561,702897
1,73013,162541
0,835939,836461
1,475745,232418
1,359599,228645
1,584260,449638
0,546097,435957
1,189338,136755
1,157100,263237
1,682144,618313
1,461984,396911
0,558602,236191
0,563655,649189
0,475434,48103
1,835743,384810
1,79067,711311
1,782496,645149
1,78669,623451
0,828968,347251
1,110165,151173
0,389220,117723
0,411179,778489
1,534267,612452
1,105161,331020
0,484132,744266
1,187256,431239
0,163398,241774
0,629927,126657
0,546097,575121
0,676610,772989
0,643580,24724
0,74604,79648
1,581915,635443
0,451915,156089
1,533126,594030
0,825136,585160
1,445173,465248
0,475434,238671
1,734995,453894
0,720678,398953
0,63090,53752
1,358130,239941
0,756771,157475
1,141865,611748
0,411179,754849
0,451915,302816
0,825136,503096
1,36844,655064
0,546097,265594
0,271211,65408
0,558602,58634
1,197195,443753
0,264991,252865
1,598238,471951
1,807389,183697
0,42526,755148
0,835939,328074
0,330024,356344
0,409066,446979
1,59579,294428
1,78617,594817
0,535277,469006
1,767249,249554
0,161108,485589
0,756771,605342
1,53241,92965
0,163398,513937
1,661532,143240
0,775118,360603
0,253901,185268
0,834188,116845
1,165015,537237
0,704218,685067
0,779170,797136
1,228834,172390
1,342590,620356
0,592943,16400
1,253870,46553
0,834188,60164
1,292636,40739
0,172772,550260
0,389220,799522
1,386606,330818
1,192089,294614
1,343159,84467
1,331846,127626
0,720678,489887
0,643580,790740
0,676610,489919
1,491047,208725
0,74604,87624
1,423496,670354
1,10196,512594
0,42526,639925
1,460788,276240
1,333248,793348
0,354847,679300
1,486341,113820
0,663566,340818
0,163398,608611
0,535277,485414
0,11183,366036
1,58536,498254
1,529243,615634
0,330024,434658
1,140099,141419
1,149471,604970
0,291850,289639
0,742798,198987
1,400878,820234
1,369432,729654
1,402876,28775
1,568828,549798
0,393346,267251
1,647506,171741
0,394152,533432
1,368116,652299
1,553612,572630
0,546097,593111
1,697653,758681
0,163398,732090
1,131212,660705
0,415071,286583
0,84561,581422
0,817680,546762
1,805583,659969
0,676610,49705
0,775118,87265
0,558602,190804
1,587287,438957
0,330024,636948
1,609650,802590
1,647615,16007
0,172772,258741
0,563655,166177
0,271211,689445
1,719966,614610
1,780596,659565
1,416887,430932
0,655345,350095
0,409066,385428
1,45525,611112
0,676610,154267
0,592943,302630
0,655345,215065
0,563655,367199
1,585602,756678
0,704218,170714
1,476383,568945
0,617213,524414
0,256858,275279
0,834188,370008
0,415071,521639
1,248988,311486
0,746834,682913
1,415487,658196
0,720678,81688
1,637860,99789
1,414597,593779
0,817680,399928
0,91659,807876
1,92345,801729
1,211125,385156
1,578011,578011
0,162166,649189
1,611788,20343
0,91659,643475
0,828968,600325
0,163398,722707
0,163398,65453
1,369689,237229
0,264991,160997
1,576576,812161
0,378856,402290
1,167930,649396
1,697578,709091
1,559008,204418
0,63090,576699
0,253901,276769
0,546097,258367
1,107592,620964
0,256858,75012
0,91659,686001
0,411179,39030
0,354847,709200
0,141580,312059
0,409066,284604
0,775118,323170
0,161108,690759
1,818564,290262
1,375763,761317
0,91659,613631
0,21026,237942
1,57479,44616
0,535277,510751
1,623405,614804
1,405280,655064
0,426260,763183
1,301674,449164
1,834486,695093
0,720678,538233
0,415071,751703
1,623428,608969
0,629927,365106
0,172772,193811
0,21026,483387
0,535277,272850
0,291850,469693
0,775118,621396
0,172772,566874
0,704218,99597
0,629927,199676
1,273238,547236
1,161264,112725
0,94693,590193
0,757507,468288
1,396521,617704
0,63090,165446
1,506454,546129
0,411179,42347
1,300904,76182
1,256287,682375
0,409066,105663
0,327150,601577
1,362793,632969
0,746834,827856
0,756771,200284
1,785849,393718
1,312304,819609
0,11183,65199
0,172772,687906
0,577681,488559
0,163398,89618
0,163398,130418
1,616841,672563
1,277885,610280
0,333674,240016
1,93993,360835
1,288938,78876
1,691470,148800
0,11183,197445
1,125003,748191
1,556015,689959
0,74604,713401
0,655345,801893
0,828968,65212
0,825136,817358
1,96080,99580
0,378856,500982
1,808894,743355
1,755995,601062
1,322671,447870
0,42526,658938
1,16256,16256
0,91659,724631
1,247116,821647
1,133686,133686
1,247973,262504
1,801653,27470
0,63090,124228
0,235274,482565
0,475434,304672
1,202431,656708
0,413733,499483
1,179077,611922
1,100453,219778
1,3061,3061
0,720678,6038
1,446363,134210
0,235274,787878
1,152842,228645
1,459029,791473
1,68980,39216
0,828968,338672
1,820494,657872
1,64827,770614
0,163398,602455
0,484132,734246
0,235274,435717
0,389220,672786
1,524773,426857
0,91659,313636
0,643580,55673
1,199140,91691
0,409066,359652
1,433169,295703
0,397870,737330
1,111210,514664
1,545209,251485
0,11183,591872
1,334498,254407
0,409066,719611
1,624200,507774
0,330024,819885
0,354847,538868
0,415071,223311
1,573930,101864
0,757507,79561
0,629927,578034
0,592943,144404
1,730831,371349
1,547095,608010
1,580474,180352
1,696350,723997
0,779170,741149
0,94693,485414
0,94693,65410
1,120716,710710
1,793601,737071
0,327150,302630
1,413980,512654
0,271211,162404
0,327150,396725
0,271211,214668
1,154655,823477
1,72797,146237
1,737050,259001
0,742798,116527
1,450697,622304
0,451915,383498
0,253901,770951
0,535277,708466
0,546097,195195
1,614484,614484
1,792591,357768
1,427050,613716
0,291850,168079
0,817680,832780
1,16314,541971
1,178250,706525
0,825136,307015
0,617213,612585
1,604961,419834
0,163398,822271
0,828968,798821
0,172772,511247
0,413733,652265
0,162166,379705
1,324260,502278
0,779170,28324
1,321047,632961
1,110096,664996
1,502802,526998
0,563655,158073
0,546097,57584
1,279363,118309
0,63090,305036
1,640526,298061
1,547024,572746
1,234262,57095
1,482667,322218
0,834188,253549
0,451915,463806
1,517405,116449
1,215096,501182
0,264991,302871
1,18146,543740
1,652054,692146
0,828968,32835
0,413733,192913
1,282165,539392
1,40653,28373
0,834188,411865
1,129267,404566
0,591266,751284
1,35323,414406
0,779170,471475
1,725403,453157
0,271211,121171
1,102713,642498
0,141580,16828
1,427636,590355
0,141580,605351
0,411179,369067
1,64099,247097
0,835939,679002
1,448744,803972
1,507297,772710
0,409066,708532
0,535277,464558
0,91659,735841
0,327150,778594
0,451915,180769
1,466819,271320
0,746834,138210
1,433109,145497
0,271211,528955
0,546097,349036
0,676610,754343
0,63090,678114
0,663566,199385
0,591266,298150
1,404934,673028
0,591266,253701
1,508950,515673
0,74604,421288
1,638045,258971
0,591266,719611
0,775118,458480
1,457942,722890
1,548810,729152
0,825136,148923
1,536714,669797
0,415071,222171
1,708503,118309
0,264991,356461
0,817680,177530
0,330024,530005
0,825136,232823
0,409066,170323
0,172772,393142
0,676610,224440
0,834188,553828
1,808576,294453
1,103262,614638
1,383650,733878
0,333674,35379
0,161108,282080
0,264991,824989
0,558602,275363
1,193874,294428
0,63090,303179
1,729688,29009
0,475434,119417
1,827506,796827
0,546097,497707
1,12873,157623
0,676610,665817
1,139748,633053
0,577681,757551
0,63090,335518
1,584186,207930
0,617213,460107
1,79752,746286
0,475434,49705
1,809214,253029
1,172984,732131
1,327449,245681
0,21026,474987
0,746834,511711
0,629927,558586
0,11183,319578
0,74604,555645
0,779170,831297
1,136427,468842
1,529095,68336
1,38538,703753
0,742798,59538
1,797427,115376
1,550700,684605
1,758857,649317
0,411179,335267
1,287236,130283
1,413199,23319
0,535277,573300
0,91659,567344
1,729905,387614
0,256858,455633
1,132437,486490
1,186584,657698
1,312779,655064
0,484132,827856
1,678683,681791
0,775118,618877
0,746834,24490
0,757507,681515
1,420429,584177
1,53866,646446
1,396554,261873
0,393346,90254
1,562465,626996
0,21026,80386
0,354847,670376
0,451915,697411
0,551893,590880
1,241522,295163
0,757507,250580
0,629927,68806
1,29444,373684
1,745930,640425
0,655345,149678
1,682904,400444
1,405836,294263
0,835939,442439
0,162166,570851
1,743252,206887
1,17527,241394
0,394152,666237
1,51680,698010
0,264991,39376
1,718726,395575
0,411179,491685
1,252858,527406
1,127344,534517
0,84561,46705
0,94693,217479
1,587019,287172
0,327150,751220
0,11183,154996
0,354847,430064
0,757507,77707
1,410761,453227
0,413733,107777
0,253901,330435
1,200722,59662
1,6386,738786
1,366268,280232
1,458413,485539
0,591266,30036
0,163398,829179
0,291850,53228
1,582804,258861
1,444025,420517
0,264991,605244
1,619845,776130
0,389220,207964
1,506922,506922
1,481882,484103
1,457877,367996
0,817680,764958
0,393346,569787
0,415071,540588
0,546097,430041
0,333674,512255
0,591266,22392
1,383167,151264
0,161108,586478
0,415071,26637
0,410411,194517
1,304317,160803
0,756771,702479
0,84561,154267
1,273689,729943
1,787339,773103
0,742798,370194
1,380969,799828
0,756771,193145
1,58730,484513
0,558602,750717
1,658504,97902
1,76881,428809
1,100900,790090
0,413733,173550
1,348632,176004
1,21324,526739
1,624277,342371
0,655345,421288
0,720678,743201
0,720678,328446
0,333674,814209
0,756771,68265
1,161063,593854
1,259109,112421
1,402669,766284
0,558602,499602
0,775118,613145
1,121156,193516
1,485135,226803
0,676610,323188
1,500139,454487
0,21026,404998
0,779170,576848
1,422058,791613
0,591266,332532
0,828968,646315
1,321460,613075
1,799868,734681
1,445996,551955
0,11183,588620
1,442664,284376
1,804099,804099
0,676610,682491
1,147801,797388
1,143317,124655
1,112334,71939
1,252797,45391
0,11183,45796
0,333674,540998
1,97974,646612
0,291850,734245
0,629927,385600
0,74604,156607
0,742798,648133
0,327150,122481
0,546097,721758
1,578379,778221
0,629927,672783
0,742798,815457
0,834188,456664
0,163398,588392
0,94693,109908
1,476821,686261
0,475434,687751
1,763994,365859
1,797831,524879
1,565871,675674
1,724045,216349
1,757066,757066
1,217836,219135
1,506263,70145
1,308010,641162
1,415611,100277
1,399769,344388
0,828968,224983
0,94693,216065
1,767628,2692
1,361097,618442
0,757507,176439
0,333674,209012
0,162166,798362
1,178615,171480
1,212021,241583
0,74604,416971
0,84561,807210
1,135347,605220
0,757507,773622
0,817680,119588
0,271211,831725
0,757507,668877
1,287015,523037
0,676610,737402
1,384765,387260
1,65516,633235
1,245185,58376
0,451915,619748
0,426260,709459
1,677010,576792
1,488030,207274
0,84561,155535
1,260634,222834
1,217443,141419
1,47990,722865
0,746834,305036
0,161108,143930
1,22968,2045
0,415071,763183
0,63090,693810
1,467514,327317
0,393346,366531
0,394152,66751
0,643580,2040
1,172629,289169
1,579762,423161
0,756771,579170
0,393346,343069
0,94693,650040
1,481675,748355
1,714876,124117
0,704218,489729
0,426260,84255
1,600561,674818
1,102735,400952
1,13945,597919
1,572951,520735
0,327150,206866
0,817680,370194
0,757507,290880
1,551799,450969
0,330024,28801
1,12929,646485
1,664256,457755
0,779170,315407
0,21026,290543
0,235274,638498
1,221273,363719
1,222703,222703
1,188435,434083
0,162166,554938
1,28705,594458
0,475434,181192
1,531422,258824
1,595845,226928
1,38526,25061
0,389220,589343
0,617213,118726
1,755650,611879
1,389558,793537
0,330024,3165
1,766341,121767
0,835939,751703
1,651887,482294
1,320000,533976
0,577681,421257
0,676610,652053
0,426260,720512
0,426260,106006
0,663566,632405
0,655345,48184
0,663566,336933
1,833946,481686
0,333674,636722
1,152553,495266
1,748572,386406
0,410411,561486
0,592943,118086
1,811244,494369
1,700249,691420
0,676610,6712
1,84319,708460
1,481794,405945
0,413733,772294
0,271211,779903
0,327150,30459
0,484132,127489
1,190345,592661
1,622086,155147
0,74604,119623
1,168987,226796
1,674058,596227
0,663566,213157
0,378856,642429
1,493290,12637
1,310887,281236
0,21026,342339
0,617213,588331
0,84561,676641
1,158753,702586
1,245284,609292
1,560044,743329
0,63090,699399
0,291850,468882
0,775118,722046
0,74604,402462
0,256858,213837
0,330024,712816
0,704218,681539
1,661137,469447
0,720678,455007
0,535277,540155
0,779170,271354
0,327150,249054
0,563655,73681
0,11183,289704
1,526960,245750
0,546097,285159
1,110849,478370
1,47444,309789
0,11183,758303
0,535277,167637
1,756764,275972
1,767278,271730
1,802863,738464
0,535277,217156
1,34140,26409
0,629927,144504
1,275933,356250
1,124910,55701
1,454083,653933
1,640032,470789
0,629927,308954
1,588337,266862
0,91659,230093
1,380997,802762
1,89006,141419
1,727849,531597
0,397870,684351
1,658380,717037
1,569137,569137
1,58677,118547
0,663566,817963
1,362875,31703
0,163398,789579
0,551893,217479
1,234963,104162
0,409066,821934
1,741082,324202
0,426260,341490
1,204212,835514
0,451915,353104
0,141580,485244
0,172772,675472
1,664750,585783
0,535277,231056
1,682675,62625
1,433882,115267
1,12036,666395
1,819787,299843
0,389220,114519
0,63090,166315
1,556374,194282
1,561938,488495
0,577681,349036
0,54141,86063
0,162166,601577
1,684950,499498
0,835939,29066
0,546097,328446
0,825136,758932
1,334283,827324
0,577681,724436
1,523675,388723
1,129188,486103
1,188957,772514
1,806949,708460
1,146528,591112
0,558602,186983
1,305277,187696
0,817680,185990
1,214395,773844
0,253901,434318
0,235274,623990
1,623079,439809
0,42526,314666
1,800529,543454
0,162166,478845
1,481508,631912
1,676839,467880
0,577681,32361
1,397847,733069
0,617213,407542
0,411179,536528
0,779170,244527
0,264991,257077
1,830707,132558
0,704218,726066
0,74604,172175
0,411179,594029
0,415071,216685
0,475434,158190
0,835939,139728
1,495406,258812
1,425222,518243
0,91659,560109
1,824708,683723
1,293222,439737
1,152874,768143
0,828968,351867
1,555886,218699
0,354847,770600
0,835939,584566
1,693981,125922
0,172772,117723
1,387629,226393
0,54141,683095
0,704218,589750
1,777073,503383
1,251555,807634
1,661349,77242
0,591266,68228
0,141580,392525
1,725608,466968
1,176306,563543
0,643580,835359
0,535277,386792
1,782253,258861
0,256858,744858
0,551893,375538
0,663566,777725
0,94693,136336
0,834188,233318
1,510537,324472
1,161462,740733
1,108038,611898
0,91659,626464
1,220887,725520
1,753736,40016
0,394152,2768
1,787135,325007
0,546097,659367
1,340425,411694
0,563655,226654
1,304106,277073
0,535277,251778
0,389220,834900
1,45143,361123
